dataset_index,dataset_id,rollout,valid,error_type,step_count,mean_structural_to_others,mean_semantic_to_others,mean_combined_to_others,nearest_rollout,nearest_structural,nearest_semantic,nearest_combined,novelty_one_minus_nearest_combined
112,hle-672295eda223ce4156c54839,51,True,,5,0.6054809093475342,0.6810113787651062,0.6432461738586426,47,0.7866666913032532,0.813188910484314,0.799927830696106,0.20007216930389404
112,hle-672295eda223ce4156c54839,52,True,,5,0.6479784846305847,0.6722496747970581,0.6601141095161438,48,0.8799999952316284,0.76612788438797,0.8230639696121216,0.17693603038787842
112,hle-672295eda223ce4156c54839,53,False,ConductorParseError,,,,,,,,,
112,hle-672295eda223ce4156c54839,54,True,,6,0.4579816460609436,0.5680145621299744,0.5129981637001038,3,0.6669191718101501,0.772980809211731,0.7199499607086182,0.28005003929138184
112,hle-672295eda223ce4156c54839,55,False,ConductorParseError,,,,,,,,,
112,hle-672295eda223ce4156c54839,56,True,,3,0.5345709323883057,0.5713876485824585,0.5529793500900269,8,0.8999999761581421,0.78025883436203,0.8401293754577637,0.15987062454223633
112,hle-672295eda223ce4156c54839,57,True,,4,0.7081276178359985,0.7149171829223633,0.7115224003791809,39,1.0,0.8612931966781616,0.9306465983390808,0.06935340166091919
112,hle-672295eda223ce4156c54839,58,True,,4,0.6807185411453247,0.7139319777488708,0.6973252296447754,13,1.0,0.8475340604782104,0.9237670302391052,0.07623296976089478
112,hle-672295eda223ce4156c54839,59,True,,5,0.6296610832214355,0.682278037071228,0.655969500541687,28,0.8799999952316284,0.7690560817718506,0.8245280385017395,0.1754719614982605
112,hle-672295eda223ce4156c54839,60,True,,4,0.698423445224762,0.6636835932731628,0.6810534596443176,45,1.0,0.7398620843887329,0.8699310421943665,0.13006895780563354
112,hle-672295eda223ce4156c54839,61,True,,5,0.5277514457702637,0.6643118262290955,0.596031665802002,16,0.7064957022666931,0.7961865067481995,0.7513411045074463,0.2486588954925537
112,hle-672295eda223ce4156c54839,62,True,,3,0.514570951461792,0.5451619029045105,0.5298663973808289,8,0.800000011920929,0.7870399355888367,0.7935199737548828,0.2064800262451172
112,hle-672295eda223ce4156c54839,63,True,,4,0.62047278881073,0.7016607522964478,0.6610666513442993,43,0.8500000238418579,0.814691424369812,0.832345724105835,0.16765427589416504
113,hle-6776ba046889be9d113ccce1,0,True,,4,0.7283132672309875,0.6603643894195557,0.6943389177322388,16,0.8500000238418579,0.7783241271972656,0.8141620755195618,0.18583792448043823
113,hle-6776ba046889be9d113ccce1,1,True,,3,0.5922240614891052,0.551283061504364,0.5717536211013794,3,0.8911111354827881,0.7760218977928162,0.8335665464401245,0.1664334535598755
113,hle-6776ba046889be9d113ccce1,2,True,,4,0.7229723334312439,0.6639372706413269,0.6934547424316406,27,0.925000011920929,0.7917482256889343,0.8583741188049316,0.14162588119506836
113,hle-6776ba046889be9d113ccce1,3,True,,3,0.5478326082229614,0.5315096378326416,0.5396711230278015,25,1.0,0.7138328552246094,0.8569164276123047,0.1430835723876953
113,hle-6776ba046889be9d113ccce1,4,True,,4,0.7218054533004761,0.6806671023368835,0.7012362480163574,29,0.8500000238418579,0.8213034868240356,0.8356517553329468,0.16434824466705322
113,hle-6776ba046889be9d113ccce1,5,True,,3,0.5771183371543884,0.5765410661697388,0.576829731464386,36,1.0,0.7753115296363831,0.8876557350158691,0.11234426498413086
113,hle-6776ba046889be9d113ccce1,6,True,,3,0.6327796578407288,0.5353018045425415,0.5840407609939575,31,0.8999999761581421,0.6390533447265625,0.7695266604423523,0.2304733395576477
113,hle-6776ba046889be9d113ccce1,7,True,,1,0.14595016837120056,0.2037276178598404,0.17483891546726227,61,0.19722221791744232,0.3053138554096222,0.25126802921295166,0.7487319707870483
113,hle-6776ba046889be9d113ccce1,8,True,,6,0.4359571039676666,0.49842551350593567,0.46719133853912354,17,0.8234770894050598,0.7649562358856201,0.7942166328430176,0.20578336715698242
113,hle-6776ba046889be9d113ccce1,9,True,,3,0.5478326082229614,0.5343289375305176,0.5410807728767395,25,1.0,0.7408221960067749,0.8704110980033875,0.12958890199661255
113,hle-6776ba046889be9d113ccce1,10,True,,4,0.7691071033477783,0.6801362037658691,0.724621593952179,54,1.0,0.8311395645141602,0.9155697822570801,0.08443021774291992
113,hle-6776ba046889be9d113ccce1,11,True,,4,0.7426784634590149,0.699272632598877,0.7209755182266235,16,0.925000011920929,0.8072416186332703,0.8661208152770996,0.1338791847229004
113,hle-6776ba046889be9d113ccce1,12,True,,4,0.769106924533844,0.7018482685089111,0.7354775667190552,14,1.0,0.7964083552360535,0.8982042074203491,0.10179579257965088
113,hle-6776ba046889be9d113ccce1,13,True,,4,0.7691071033477783,0.7064811587333679,0.7377942204475403,57,1.0,0.8264962434768677,0.9132481217384338,0.08675187826156616
113,hle-6776ba046889be9d113ccce1,14,True,,4,0.769106924533844,0.6646395325660706,0.7168732285499573,33,1.0,0.8137078285217285,0.9068539142608643,0.09314608573913574
113,hle-6776ba046889be9d113ccce1,15,True,,4,0.7623609304428101,0.6564354300498962,0.7093982100486755,51,1.0,0.7848023772239685,0.8924012184143066,0.10759878158569336
113,hle-6776ba046889be9d113ccce1,16,True,,4,0.7691071033477783,0.7015362977981567,0.7353216409683228,22,1.0,0.8045189380645752,0.9022594690322876,0.0977405309677124
113,hle-6776ba046889be9d113ccce1,17,True,,6,0.4333358407020569,0.4790971875190735,0.45621660351753235,8,0.8234770894050598,0.7649562358856201,0.7942166328430176,0.20578336715698242
113,hle-6776ba046889be9d113ccce1,18,True,,4,0.6560912728309631,0.6515684127807617,0.6538297533988953,48,0.8500000238418579,0.7253578901290894,0.7876789569854736,0.21232104301452637
113,hle-6776ba046889be9d113ccce1,19,True,,4,0.6560910940170288,0.6821724772453308,0.6691318154335022,58,1.0,0.7209976315498352,0.8604987859725952,0.13950121402740479
113,hle-6776ba046889be9d113ccce1,20,True,,4,0.7691071033477783,0.6776469945907593,0.7233769297599792,37,1.0,0.7972992658615112,0.8986496329307556,0.10135036706924438
113,hle-6776ba046889be9d113ccce1,21,True,,4,0.7117817997932434,0.6541569828987122,0.6829694509506226,35,1.0,0.7619868516921997,0.8809934258460999,0.11900657415390015
113,hle-6776ba046889be9d113ccce1,22,True,,4,0.7691071033477783,0.6948317289352417,0.7319692969322205,16,1.0,0.8045189380645752,0.9022594690322876,0.0977405309677124
113,hle-6776ba046889be9d113ccce1,23,True,,4,0.7420436143875122,0.6950685977935791,0.7185560464859009,40,1.0,0.7650723457336426,0.8825361728668213,0.11746382713317871
113,hle-6776ba046889be9d113ccce1,24,True,,4,0.7691070437431335,0.6465189456939697,0.707813024520874,43,1.0,0.7365789413452148,0.8682894706726074,0.13171052932739258
113,hle-6776ba046889be9d113ccce1,25,True,,3,0.5478326082229614,0.5681321024894714,0.5579823851585388,9,1.0,0.7408221960067749,0.8704110980033875,0.12958890199661255
113,hle-6776ba046889be9d113ccce1,26,True,,4,0.769106924533844,0.6600074172019958,0.7145571708679199,42,1.0,0.746742308139801,0.8733711242675781,0.12662887573242188
113,hle-6776ba046889be9d113ccce1,27,True,,4,0.7117817997932434,0.6584641933441162,0.6851230263710022,35,1.0,0.75910484790802,0.87955242395401,0.12044757604598999
113,hle-6776ba046889be9d113ccce1,28,True,,4,0.7362499833106995,0.695102334022522,0.7156761288642883,50,0.925000011920929,0.8146907687187195,0.8698453903198242,0.13015460968017578
113,hle-6776ba046889be9d113ccce1,29,True,,4,0.7355356216430664,0.6943438649177551,0.7149397134780884,4,0.8500000238418579,0.8213034868240356,0.8356517553329468,0.16434824466705322
113,hle-6776ba046889be9d113ccce1,30,True,,4,0.7531546354293823,0.6867138147354126,0.7199342846870422,20,0.925000011920929,0.8011594414710999,0.8630797266960144,0.1369202733039856
113,hle-6776ba046889be9d113ccce1,31,True,,3,0.6140494346618652,0.5564384460449219,0.5852440595626831,61,0.8911111354827881,0.7364583611488342,0.8137847185134888,0.18621528148651123
113,hle-6776ba046889be9d113ccce1,32,True,,4,0.7351944446563721,0.6645570993423462,0.6998756527900696,22,0.9414457082748413,0.7461717128753662,0.8438087105751038,0.15619128942489624
113,hle-6776ba046889be9d113ccce1,33,True,,4,0.769106924533844,0.6688833832740784,0.7189951539039612,14,1.0,0.8137078285217285,0.9068539142608643,0.09314608573913574
113,hle-6776ba046889be9d113ccce1,34,True,,4,0.7432898283004761,0.6627902388572693,0.7030400037765503,38,1.0,0.7672016620635986,0.8836008310317993,0.11639916896820068
113,hle-6776ba046889be9d113ccce1,35,True,,4,0.7117817997932434,0.6485020518302917,0.6801418662071228,21,1.0,0.7619868516921997,0.8809934258460999,0.11900657415390015
113,hle-6776ba046889be9d113ccce1,36,True,,3,0.5771182775497437,0.5621590614318848,0.569638729095459,5,1.0,0.7753115296363831,0.8876557350158691,0.11234426498413086
113,hle-6776ba046889be9d113ccce1,37,True,,4,0.7691071033477783,0.7019882202148438,0.735547661781311,62,1.0,0.8007349371910095,0.9003674983978271,0.09963250160217285
113,hle-6776ba046889be9d113ccce1,38,True,,4,0.7432898283004761,0.6948227882385254,0.719056248664856,34,1.0,0.7672016620635986,0.8836008310317993,0.11639916896820068
113,hle-6776ba046889be9d113ccce1,39,True,,4,0.769106924533844,0.6908078789710999,0.7299573421478271,46,1.0,0.8287421464920044,0.9143710732460022,0.0856289267539978
113,hle-6776ba046889be9d113ccce1,40,True,,4,0.7420436143875122,0.6833040118217468,0.7126737236976624,55,1.0,0.7719321250915527,0.8859660625457764,0.11403393745422363
113,hle-6776ba046889be9d113ccce1,41,True,,3,0.5074357390403748,0.5645949244499207,0.5360153913497925,36,0.8999999761581421,0.7813963890075684,0.8406981825828552,0.15930181741714478
113,hle-6776ba046889be9d113ccce1,42,True,,4,0.769106924533844,0.6797314882278442,0.7244192957878113,39,1.0,0.7926731705665588,0.896336555480957,0.10366344451904297
113,hle-6776ba046889be9d113ccce1,43,True,,4,0.7691070437431335,0.6938159465789795,0.7314615249633789,20,1.0,0.7844849824905396,0.8922424912452698,0.10775750875473022
113,hle-6776ba046889be9d113ccce1,44,True,,4,0.647190272808075,0.6488919258117676,0.6480410099029541,42,0.7868055701255798,0.7683392763137817,0.7775723934173584,0.2224276065826416
113,hle-6776ba046889be9d113ccce1,45,True,,4,0.627539873123169,0.6932709813117981,0.6604055166244507,38,0.723737359046936,0.8437080383300781,0.7837226986885071,0.21627730131149292
113,hle-6776ba046889be9d113ccce1,46,True,,4,0.769106924533844,0.6839295029640198,0.7265180945396423,39,1.0,0.8287421464920044,0.9143710732460022,0.0856289267539978
113,hle-6776ba046889be9d113ccce1,47,True,,4,0.7285515069961548,0.6914070248603821,0.709979236125946,29,0.8500000238418579,0.8077710866928101,0.828885555267334,0.17111444473266602
113,hle-6776ba046889be9d113ccce1,48,True,,4,0.7362498641014099,0.7057458162307739,0.7209978103637695,37,0.925000011920929,0.8265523910522461,0.8757761716842651,0.12422382831573486
113,hle-6776ba046889be9d113ccce1,49,True,,5,0.535220205783844,0.5579817295074463,0.5466009974479675,56,0.9399999976158142,0.7237051725387573,0.8318525552749634,0.16814744472503662
113,hle-6776ba046889be9d113ccce1,50,True,,4,0.769106924533844,0.6932982802391052,0.7312026023864746,39,1.0,0.7897529006004333,0.8948764801025391,0.10512351989746094
113,hle-6776ba046889be9d113ccce1,51,True,,4,0.7623609304428101,0.7036462426185608,0.7330037355422974,15,1.0,0.7848023772239685,0.8924012184143066,0.10759878158569336
113,hle-6776ba046889be9d113ccce1,52,True,,5,0.6362484693527222,0.5748292803764343,0.6055388450622559,63,0.8086110949516296,0.7230255603790283,0.7658183574676514,0.23418164253234863
113,hle-6776ba046889be9d113ccce1,53,True,,4,0.7226549386978149,0.6319248080253601,0.6772899031639099,38,0.925000011920929,0.7242956161499023,0.8246477842330933,0.17535221576690674
113,hle-6776ba046889be9d113ccce1,54,True,,4,0.7691071033477783,0.6660155653953552,0.7175612449645996,10,1.0,0.8311395645141602,0.9155697822570801,0.08443021774291992
113,hle-6776ba046889be9d113ccce1,55,True,,4,0.7420436143875122,0.6753150820732117,0.7086792588233948,40,1.0,0.7719321250915527,0.8859660625457764,0.11403393745422363
113,hle-6776ba046889be9d113ccce1,56,True,,5,0.561886727809906,0.5696370005607605,0.565761923789978,63,0.9383333325386047,0.7476965188980103,0.8430149555206299,0.15698504447937012
113,hle-6776ba046889be9d113ccce1,57,True,,4,0.7691070437431335,0.6744990944862366,0.7218030691146851,13,1.0,0.8264962434768677,0.9132481217384338,0.08675187826156616
113,hle-6776ba046889be9d113ccce1,58,True,,4,0.6560910940170288,0.668560802936554,0.6623259782791138,19,1.0,0.7209976315498352,0.8604987859725952,0.13950121402740479
113,hle-6776ba046889be9d113ccce1,59,True,,4,0.7210118770599365,0.6684765219688416,0.6947441101074219,14,0.8500000238418579,0.7985963225364685,0.8242981433868408,0.17570185661315918
113,hle-6776ba046889be9d113ccce1,60,True,,4,0.7691070437431335,0.6637266278266907,0.7164168357849121,16,1.0,0.7870658040046692,0.8935328722000122,0.10646712779998779
113,hle-6776ba046889be9d113ccce1,61,True,,3,0.5771182775497437,0.5681468844413757,0.5726325511932373,36,1.0,0.7524889707565308,0.8762444853782654,0.12375551462173462
113,hle-6776ba046889be9d113ccce1,62,True,,4,0.7691070437431335,0.6957289576530457,0.7324179410934448,13,1.0,0.8181299567222595,0.9090650081634521,0.09093499183654785
113,hle-6776ba046889be9d113ccce1,63,True,,5,0.6023186445236206,0.5716859698295593,0.5870023369789124,56,0.9383333325386047,0.7476965188980103,0.8430149555206299,0.15698504447937012
114,hle-672a5c2bea4e7fa0183543ae,0,True,,5,0.5426201820373535,0.47724300622940063,0.5099315047264099,18,0.9399999976158142,0.6383369565010071,0.7891684770584106,0.21083152294158936
114,hle-672a5c2bea4e7fa0183543ae,1,True,,4,0.6990174055099487,0.5675954222679138,0.6333064436912537,49,0.925000011920929,0.6939956545829773,0.8094978332519531,0.19050216674804688
114,hle-672a5c2bea4e7fa0183543ae,2,True,,3,0.5997774600982666,0.5067804455757141,0.5532789826393127,58,0.7911111116409302,0.7958629727363586,0.7934870719909668,0.2065129280090332
114,hle-672a5c2bea4e7fa0183543ae,3,True,,1,0.2037675976753235,0.24061687290668488,0.22219227254390717,60,1.0,0.867969274520874,0.933984637260437,0.06601536273956299
114,hle-672a5c2bea4e7fa0183543ae,4,True,,4,0.694176197052002,0.6019201874732971,0.6480482220649719,32,1.0,0.7138426899909973,0.8569213151931763,0.14307868480682373
114,hle-672a5c2bea4e7fa0183543ae,5,True,,4,0.7254460453987122,0.5360970497131348,0.6307715773582458,23,0.925000011920929,0.7182943820953369,0.8216471672058105,0.17835283279418945
114,hle-672a5c2bea4e7fa0183543ae,6,True,,4,0.7319539189338684,0.5639318823814392,0.6479429006576538,7,1.0,0.7379466891288757,0.8689733743667603,0.13102662563323975
114,hle-672a5c2bea4e7fa0183543ae,7,True,,4,0.7319539189338684,0.6055933833122253,0.6687737107276917,20,1.0,0.8005548715591431,0.9002774357795715,0.09972256422042847
114,hle-672a5c2bea4e7fa0183543ae,8,True,,4,0.7319539189338684,0.5307402014732361,0.6313470602035522,31,1.0,0.6661876440048218,0.8330938220024109,0.1669061779975891
114,hle-672a5c2bea4e7fa0183543ae,9,True,,4,0.7030650973320007,0.5959434509277344,0.6495043039321899,6,0.925000011920929,0.7787389755249023,0.8518694639205933,0.14813053607940674
114,hle-672a5c2bea4e7fa0183543ae,10,True,,4,0.7075889110565186,0.5873898863792419,0.6474893689155579,21,1.0,0.7554036378860474,0.8777018189430237,0.12229818105697632
114,hle-672a5c2bea4e7fa0183543ae,11,True,,4,0.6064777970314026,0.5895580053329468,0.5980179309844971,4,0.8500000238418579,0.7286374568939209,0.7893187403678894,0.2106812596321106
114,hle-672a5c2bea4e7fa0183543ae,12,True,,4,0.655644953250885,0.5910481810569763,0.6233465671539307,42,0.9414457082748413,0.7904852032661438,0.8659654855728149,0.13403451442718506
114,hle-672a5c2bea4e7fa0183543ae,13,True,,1,0.2037675976753235,0.23450030386447906,0.21913397312164307,55,1.0,0.8599204421043396,0.9299602508544922,0.07003974914550781
114,hle-672a5c2bea4e7fa0183543ae,14,True,,1,0.2037675976753235,0.22760280966758728,0.21568521857261658,60,1.0,0.8185637593269348,0.909281849861145,0.09071815013885498
114,hle-672a5c2bea4e7fa0183543ae,15,True,,4,0.6727476716041565,0.5538091659545898,0.6132784485816956,33,0.8500000238418579,0.7107738256454468,0.7803869247436523,0.21961307525634766
114,hle-672a5c2bea4e7fa0183543ae,16,True,,4,0.7254460453987122,0.5724500417709351,0.6489481329917908,37,1.0,0.697197675704956,0.848598837852478,0.15140116214752197
114,hle-672a5c2bea4e7fa0183543ae,17,True,,5,0.5311916470527649,0.5113617181777954,0.5212767124176025,18,0.8799999952316284,0.6894606947898865,0.7847303152084351,0.21526968479156494
114,hle-672a5c2bea4e7fa0183543ae,18,True,,5,0.5407153964042664,0.5018272995948792,0.521271288394928,0,0.9399999976158142,0.6383369565010071,0.7891684770584106,0.21083152294158936
114,hle-672a5c2bea4e7fa0183543ae,19,True,,5,0.5800804495811462,0.4871807396411896,0.5336306095123291,36,1.0,0.6766669154167175,0.8383334875106812,0.16166651248931885
114,hle-672a5c2bea4e7fa0183543ae,20,True,,4,0.7319539785385132,0.5768279433250427,0.6543909907341003,7,1.0,0.8005548715591431,0.9002774357795715,0.09972256422042847
114,hle-672a5c2bea4e7fa0183543ae,21,True,,4,0.7075888514518738,0.5893617868423462,0.6484752893447876,10,1.0,0.7554036378860474,0.8777018189430237,0.12229818105697632
114,hle-672a5c2bea4e7fa0183543ae,22,True,,4,0.7030650973320007,0.5717247724533081,0.637394905090332,26,0.925000011920929,0.7704405784606934,0.8477202653884888,0.15227973461151123
114,hle-672a5c2bea4e7fa0183543ae,23,True,,4,0.7319539785385132,0.6032625436782837,0.6676083207130432,26,1.0,0.7548010349273682,0.8774005174636841,0.12259948253631592
114,hle-672a5c2bea4e7fa0183543ae,24,True,,4,0.60195392370224,0.612106204032898,0.6070300340652466,33,0.8500000238418579,0.7672437429428101,0.808621883392334,0.19137811660766602
114,hle-672a5c2bea4e7fa0183543ae,25,True,,2,0.36095672845840454,0.34927815198898315,0.35511744022369385,52,0.5569444298744202,0.5158682465553284,0.5364063382148743,0.46359366178512573
114,hle-672a5c2bea4e7fa0183543ae,26,True,,4,0.731954038143158,0.6152112483978271,0.6735825538635254,23,1.0,0.7548010349273682,0.8774005174636841,0.12259948253631592
114,hle-672a5c2bea4e7fa0183543ae,27,True,,4,0.731954038143158,0.5470086336135864,0.639481246471405,23,1.0,0.6991957426071167,0.8495978713035583,0.15040212869644165
114,hle-672a5c2bea4e7fa0183543ae,28,True,,4,0.731954038143158,0.578851044178009,0.6554025411605835,41,1.0,0.7328813076019287,0.8664406538009644,0.13355934619903564
114,hle-672a5c2bea4e7fa0183543ae,29,True,,4,0.575327455997467,0.5918392539024353,0.583583414554596,12,0.8500000238418579,0.7565478086471558,0.8032739162445068,0.19672608375549316
114,hle-672a5c2bea4e7fa0183543ae,30,True,,4,0.7116365432739258,0.5477450489997864,0.6296907067298889,38,0.925000011920929,0.6825881600379944,0.8037940859794617,0.19620591402053833
114,hle-672a5c2bea4e7fa0183543ae,31,True,,4,0.7319539785385132,0.5522372126579285,0.6420956254005432,7,1.0,0.6906886696815491,0.8453443050384521,0.15465569496154785
114,hle-672a5c2bea4e7fa0183543ae,32,True,,4,0.6941762566566467,0.5784305334091187,0.6363033652305603,4,1.0,0.7138426899909973,0.8569213151931763,0.14307868480682373
114,hle-672a5c2bea4e7fa0183543ae,33,True,,4,0.6787000298500061,0.6082723140716553,0.6434862017631531,49,0.925000011920929,0.7184988260269165,0.8217494487762451,0.17825055122375488
114,hle-672a5c2bea4e7fa0183543ae,34,True,,4,0.6677476167678833,0.5563175082206726,0.6120326519012451,1,0.925000011920929,0.6098924279212952,0.7674462199211121,0.23255378007888794
114,hle-672a5c2bea4e7fa0183543ae,35,True,,4,0.7075888514518738,0.5823593735694885,0.6449740529060364,38,1.0,0.6858252286911011,0.8429126143455505,0.15708738565444946
114,hle-672a5c2bea4e7fa0183543ae,36,True,,5,0.5800804495811462,0.5163832306861877,0.548231840133667,19,1.0,0.6766669154167175,0.8383334875106812,0.16166651248931885
114,hle-672a5c2bea4e7fa0183543ae,37,True,,4,0.7254461050033569,0.5905848741531372,0.6580154895782471,16,1.0,0.697197675704956,0.848598837852478,0.15140116214752197
114,hle-672a5c2bea4e7fa0183543ae,38,True,,4,0.7075889110565186,0.5765670537948608,0.6420779824256897,35,1.0,0.6858252286911011,0.8429126143455505,0.15708738565444946
114,hle-672a5c2bea4e7fa0183543ae,39,True,,4,0.7030650973320007,0.5363563895225525,0.6197106838226318,22,1.0,0.6570786833763123,0.8285393714904785,0.17146062850952148
114,hle-672a5c2bea4e7fa0183543ae,40,True,,4,0.6700511574745178,0.5875447988510132,0.6287980079650879,51,0.8737373948097229,0.8160308599472046,0.8448841571807861,0.15511584281921387
114,hle-672a5c2bea4e7fa0183543ae,41,True,,4,0.7319539189338684,0.5785056948661804,0.6552298665046692,28,1.0,0.7328813076019287,0.8664406538009644,0.13355934619903564
114,hle-672a5c2bea4e7fa0183543ae,42,True,,4,0.6853667497634888,0.5885173678398132,0.6369420886039734,12,0.9414457082748413,0.7904852032661438,0.8659654855728149,0.13403451442718506
114,hle-672a5c2bea4e7fa0183543ae,43,True,,5,0.5784932374954224,0.44586899876594543,0.5121810436248779,36,0.8799999952316284,0.5959398746490479,0.7379699349403381,0.26203006505966187
114,hle-672a5c2bea4e7fa0183543ae,44,True,,5,0.4985301196575165,0.5209126472473145,0.5097213983535767,17,0.6831623911857605,0.712866485118866,0.6980144381523132,0.30198556184768677
114,hle-672a5c2bea4e7fa0183543ae,45,True,,4,0.7319539785385132,0.5794339179992676,0.6556940078735352,7,1.0,0.723998486995697,0.8619992733001709,0.1380007266998291
114,hle-672a5c2bea4e7fa0183543ae,46,True,,4,0.6853667497634888,0.5876073837280273,0.6364869475364685,42,1.0,0.6684193015098572,0.834209680557251,0.16579031944274902
114,hle-672a5c2bea4e7fa0183543ae,47,True,,6,0.3558034300804138,0.40297141671180725,0.3793874680995941,19,0.7673366069793701,0.5712770223617554,0.6693068146705627,0.33069318532943726
114,hle-672a5c2bea4e7fa0183543ae,48,True,,3,0.5510799288749695,0.49489346146583557,0.5229867100715637,59,0.8999999761581421,0.7265587449073792,0.813279390335083,0.186720609664917
114,hle-672a5c2bea4e7fa0183543ae,49,True,,4,0.7075889110565186,0.579948902130127,0.6437689065933228,10,1.0,0.7116478085517883,0.8558238744735718,0.14417612552642822
114,hle-672a5c2bea4e7fa0183543ae,50,True,,4,0.7254460453987122,0.5635609030723572,0.6445035338401794,41,0.925000011920929,0.7650609612464905,0.8450304865837097,0.15496951341629028
114,hle-672a5c2bea4e7fa0183543ae,51,True,,4,0.675327479839325,0.5856892466545105,0.6305083632469177,40,0.8737373948097229,0.8160308599472046,0.8448841571807861,0.15511584281921387
114,hle-672a5c2bea4e7fa0183543ae,52,True,,3,0.5440956950187683,0.5216054916381836,0.5328507423400879,59,1.0,0.7523862719535828,0.8761931657791138,0.12380683422088623
114,hle-672a5c2bea4e7fa0183543ae,53,True,,4,0.6057701706886292,0.5589713454246521,0.5823707580566406,38,0.8881944417953491,0.7437124252319336,0.8159534335136414,0.18404656648635864
114,hle-672a5c2bea4e7fa0183543ae,54,True,,4,0.7075889110565186,0.5675302743911743,0.6375594139099121,21,1.0,0.6977101564407349,0.8488550782203674,0.15114492177963257
114,hle-672a5c2bea4e7fa0183543ae,55,True,,1,0.2037675976753235,0.24405403435230255,0.2239108383655548,13,1.0,0.8599204421043396,0.9299602508544922,0.07003974914550781
114,hle-672a5c2bea4e7fa0183543ae,56,True,,3,0.5304449796676636,0.5382573008537292,0.534351110458374,58,1.0,0.7723902463912964,0.8861951231956482,0.1138048768043518
114,hle-672a5c2bea4e7fa0183543ae,57,True,,3,0.5178259015083313,0.5150031447410583,0.5164145231246948,58,0.8999999761581421,0.7410064935684204,0.8205032348632812,0.17949676513671875
114,hle-672a5c2bea4e7fa0183543ae,58,True,,3,0.5304449796676636,0.5232836008071899,0.526864230632782,56,1.0,0.7723902463912964,0.8861951231956482,0.1138048768043518
114,hle-672a5c2bea4e7fa0183543ae,59,True,,3,0.5440957546234131,0.5270276069641113,0.5355616807937622,52,1.0,0.7523862719535828,0.8761931657791138,0.12380683422088623
114,hle-672a5c2bea4e7fa0183543ae,60,True,,1,0.2037675976753235,0.23052193224430084,0.21714480221271515,3,1.0,0.867969274520874,0.933984637260437,0.06601536273956299
114,hle-672a5c2bea4e7fa0183543ae,61,True,,4,0.6380258798599243,0.5643957257270813,0.60121089220047,12,0.925000011920929,0.7937947511672974,0.8593974113464355,0.14060258865356445
114,hle-672a5c2bea4e7fa0183543ae,62,True,,3,0.5304449796676636,0.4880707859992981,0.5092578530311584,56,1.0,0.65869140625,0.829345703125,0.170654296875
114,hle-672a5c2bea4e7fa0183543ae,63,True,,3,0.5186195373535156,0.5364428758621216,0.5275312066078186,56,0.800000011920929,0.7980066537857056,0.7990033626556396,0.20099663734436035
115,hle-6725e204e46049e7f2d2a192,0,True,,4,0.8749117851257324,0.7395987510681152,0.8072552680969238,32,1.0,0.822845995426178,0.9114229679107666,0.0885770320892334
115,hle-6725e204e46049e7f2d2a192,1,True,,4,0.8130070567131042,0.7813504934310913,0.7971788048744202,59,1.0,0.8399221897125244,0.9199610948562622,0.08003890514373779
115,hle-6725e204e46049e7f2d2a192,2,True,,4,0.8749117851257324,0.7904488444328308,0.8326802253723145,57,1.0,0.8865432739257812,0.9432716369628906,0.056728363037109375
115,hle-6725e204e46049e7f2d2a192,3,True,,4,0.843959391117096,0.6612869501113892,0.7526232004165649,43,0.925000011920929,0.7442368268966675,0.8346184492111206,0.1653815507888794
115,hle-6725e204e46049e7f2d2a192,4,True,,4,0.8546736836433411,0.7878211140632629,0.8212473392486572,35,1.0,0.8713007569313049,0.9356503486633301,0.06434965133666992
115,hle-6725e204e46049e7f2d2a192,5,True,,4,0.8749117851257324,0.796424150466919,0.8356680274009705,62,1.0,0.8726797699928284,0.9363398551940918,0.0636601448059082
115,hle-6725e204e46049e7f2d2a192,6,True,,4,0.8344356417655945,0.7516710758209229,0.7930534482002258,12,1.0,0.7837003469467163,0.8918501734733582,0.10814982652664185
115,hle-6725e204e46049e7f2d2a192,7,True,,4,0.8749117851257324,0.7778323292732239,0.8263720870018005,34,1.0,0.8817152380943298,0.9408576488494873,0.059142351150512695
115,hle-6725e204e46049e7f2d2a192,8,True,,4,0.8546736836433411,0.7099555134773254,0.782314658164978,4,1.0,0.7528576254844666,0.8764288425445557,0.12357115745544434
115,hle-6725e204e46049e7f2d2a192,9,True,,4,0.7683531641960144,0.785422682762146,0.7768879532814026,5,0.8881944417953491,0.8343099355697632,0.8612521886825562,0.13874781131744385
115,hle-6725e204e46049e7f2d2a192,10,True,,4,0.841578483581543,0.7318524122238159,0.7867155075073242,44,1.0,0.7817211747169495,0.8908605575561523,0.10913944244384766
115,hle-6725e204e46049e7f2d2a192,11,True,,4,0.8546736836433411,0.7674868106842041,0.8110802173614502,55,1.0,0.8418419361114502,0.9209209680557251,0.0790790319442749
115,hle-6725e204e46049e7f2d2a192,12,True,,4,0.8344355821609497,0.7874221801757812,0.8109288215637207,6,1.0,0.7837003469467163,0.8918501734733582,0.10814982652664185
115,hle-6725e204e46049e7f2d2a192,13,True,,4,0.815388023853302,0.7326168417930603,0.7740024924278259,37,1.0,0.7891085147857666,0.8945542573928833,0.1054457426071167
115,hle-6725e204e46049e7f2d2a192,14,True,,4,0.8546736836433411,0.7458400130271912,0.8002569079399109,39,1.0,0.8005146980285645,0.9002573490142822,0.09974265098571777
